Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Admin_Duration_Per_Page,Info_Duration_Per_Page,ProductRelated_Duration_Per_Page,Total_Pages_Visited,Total_Duration,ProductRelated_Page_Share,Visited_Informational,Visited_Administrative,Has_PageValue,Engagement_Score
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.6716900780216841,-3.0742054722000582,3.9265765664592323,3.3693316113436906,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,2.454704026835147,2.2207286725577737,-0.5525826576928448,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.8168352921415858,-0.7032746913051257,-3.1843527523339934,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-3.0098643770438214
1.092029740240219,0.996770929644711,1.1613780068156605,1.6221031796227303,1.9167279725959525,1.1180652673700546,-0.3837878908202516,-0.6958044263092107,1.2568695912824612,-0.3118371666802689,-0.14355909496222302,4.397295342380919,-0.05649599950003017,-0.014754658060890638,1.809684010307565,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.05439647159190761,0.10532188336843643,-0.14714350759012548,1.9429550393169708,1.082022330919493,0.22755593690446047,1.906325493342777,0.9276412521459615,1.8613337499655613,1.169862629010728
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.6270621805972422,-0.6862242222944518,-0.4619379383642914,0.2145558895023371,-0.49535119268845745,2.688929681676642,0.9558220840269092,-0.21437117369779018,-0.05649599950003017,2.2207286725577737,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.2474872223562282,-0.6605935666176725,-0.765937102655661,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-0.7165002391685817
0.19626566431984674,0.9297302915525687,-0.3978787630087615,-0.4664457729766911,2.2737511519914886,1.433925534280127,-0.39019364394101985,-0.7305724785374134,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.4750293372225597,-0.7599157682671122,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,0.2144210727690168,-0.2255793250431375,0.27880711393874075,2.1777012250979633,1.388076058395346,0.5192159733329259,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,1.4913345984684399
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.6940040267339052,-3.0742054722000582,3.9265765664592323,3.3693316113436906,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,2.454704026835147,-0.014754658060890638,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.8168352921415858,-0.7246152536488523,-3.1843527523339934,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-3.0098643770438214
-0.10232236098694408,1.3766952838541504,-0.3978787630087615,-0.4664457729766911,-0.5378063857483582,-0.33428176694633244,0.48211207738461126,0.326792315352243,-0.49535119268845745,-0.3118371666802689,0.9558220840269092,-0.21437117369779018,-0.8935626749450892,-0.2631416947962978,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,2.396795084225469,-0.2255793250431375,-0.24660038744524643,-0.532550192555313,0.0070376448630465865,-0.7296414305607697,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,-0.3903678030214439
0.4948536896266375,1.0629754382507983,-0.3978787630087615,-0.4664457729766911,-0.6270621805972422,-0.5545974057361325,-0.4619379383642914,-0.8259105930313666,-0.49535119268845745,-0.3118371666802689,-1.242940273951355,-0.7908294882076288,-0.8935626749450892,-0.014754658060890638,1.809684010307565,False,False,False,False,False,False,True,False,False,False,True,False,False,0.23475924224369213,-0.2255793250431375,-0.0782791044200194,-0.5752313172427662,-0.2997815608314696,-2.833249598594823,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,-0.48402677146338813
1.092029740240219,1.1391423354445547,-0.3978787630087615,-0.4664457729766911,0.042356280769387966,0.33528984497596465,-0.0408743115252407,-0.3930516002813201,-0.49535119268845745,-0.3118371666802689,0.9558220840269092,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,-0.5525826576928448,False,True,False,False,False,False,False,False,False,False,False,False,True,0.1001736164156237,-0.2255793250431375,-0.3164554114390735,0.10766667775648459,0.3582499143275594,-0.37904006922176137,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,0.34685132881086556
1.6892057908538007,1.0808106518122118,-0.3978787630087615,-0.4664457729766911,-0.2700390012017061,-0.0008924312118391508,-0.19596628503259228,-0.2993417619843725,2.3587753417424455,-0.3118371666802689,-1.242940273951355,-0.7908294882076288,-0.8935626749450892,-0.511528731531705,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.08623012816096468,-0.2255793250431375,-0.37731986630728187,-0.14842007036823446,0.07107765435774789,-1.3306723357133565,-0.5245693893787685,0.9276412521459615,1.8613337499655613,0.004187788585623464
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.5378063857483582,-0.8154125935799668,-0.4619379383642914,-0.7909457806321907,-0.49535119268845745,-0.3118371666802689,-1.242940273951355,-0.7908294882076288,-0.8935626749450892,-0.014754658060890638,1.809684010307565,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.5964567947335362,-0.5752313172427662,-0.8967719569434383,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-0.7488172129697326
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.6716900780216841,-1.6930453144983064,-0.4619379383642914,1.313624902564423,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.7599157682671122,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.6678470121977539,-0.7032746913051257,-1.7855899520690648,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-1.7397652191121782
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,0.377065511452703,1.0077242039653629,-0.16899083316664557,-0.05174330713556488,-0.49535119268845745,-0.3118371666802689,0.9558220840269092,-0.21437117369779018,1.617637351390088,2.2207286725577737,-0.5525826576928448,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,0.48206125558302065,0.29973173885002385,0.9496003974719694,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,0.952919100241283
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.6940040267339052,-3.0742054722000582,3.9265765664592323,3.3693316113436906,-0.49535119268845745,-0.3118371666802689,2.0552032630160415,-0.21437117369779018,-0.8935626749450892,1.7239545990869596,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.8168352921415858,-0.7246152536488523,-3.1843527523339934,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-3.0098643770438214
1.092029740240219,1.2676878864118217,-0.3978787630087615,-0.4664457729766911,2.1621814084303836,1.1269865293150372,-0.20606410706086792,-0.36371901982488014,0.4129616773087193,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.2631416947962978,-0.5525826576928448,False,False,False,False,False,False,False,False,True,False,False,False,True,0.2923427899041632,-0.2255793250431375,-0.19343648529288432,2.13502010041051,1.0977999554038054,0.36111836027170224,-0.5245693893787685,0.9276412521459615,1.8613337499655613,1.1212790402590176
1.6892057908538007,1.1734552370070188,-0.3978787630087615,-0.4664457729766911,0.243181819179377,0.5028396669865858,-0.4118438805181466,-0.687365652797702,1.7518280147642733,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.2631416947962978,-0.5525826576928448,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0003176256361584682,-0.2255793250431375,-0.26712339900941406,0.342412863537477,0.5096170349660399,-0.42716182469966435,-0.5245693893787685,0.9276412521459615,1.8613337499655613,0.5552173837062304
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.6940040267339052,-3.0742054722000582,3.9265765664592323,3.3693316113436906,-0.49535119268845745,-0.3118371666802689,-1.242940273951355,-0.7908294882076288,-0.4750293372225597,-0.511528731531705,-0.5525826576928448,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.8168352921415858,-0.7246152536488523,-3.1843527523339934,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-3.0098643770438214
-0.4009103862937349,-0.2277470547188925,-0.3978787630087615,-0.4664457729766911,-0.2477250524894851,0.5994866851222129,-0.22243158461880438,-0.47029563317191264,-0.49535119268845745,-0.3118371666802689,0.9558220840269092,-0.21437117369779018,-0.4750293372225597,-0.511528731531705,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.33028816185706716,-0.2255793250431375,0.5438229787740216,-0.27646344443059395,0.5380786887877668,0.35403550448707577,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,0.618553892119787
-0.4009103862937349,0.13007320125429295,-0.3978787630087615,-0.4664457729766911,-0.3816087447628111,0.1207393235927727,-0.4619379383642914,-0.6252189712167531,2.3032452066048954,-0.3118371666802689,0.9558220840269092,-0.21437117369779018,-0.8935626749450892,0.4820194154099237,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.16050866015543072,-0.2255793250431375,-0.07260336042215886,-0.4045068184929535,0.06393341511962958,0.23451231312150428,-0.5245693893787685,0.9276412521459615,1.8613337499655613,0.16612837396900051
-0.6994984116005257,-0.9844205480622782,1.1613780068156605,1.8449994721368073,-0.11384136021615907,0.3816587519430682,-0.4619379383642914,-0.6011124492524381,-0.49535119268845745,-0.3118371666802689,2.0552032630160415,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,1.809684010307565,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,0.27456143267052796,-0.1266805879573277,-0.12707950802450785,0.3530548172624098,0.1891759301897357,1.906325493342777,-1.0780029431492482,-0.5372491634122585,0.4220440834539375
0.4948536896266375,1.049514298067638,-0.3978787630087615,-0.4664457729766911,0.75640263956046,0.7218285215254772,-0.4619379383642914,-0.7130618652879619,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.014754658060890638,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,0.21353680453098736,-0.2255793250431375,-0.26644540663248656,0.7478835480682822,0.6958441713333083,0.2720767446935408,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,0.7775498987506086
3.4807339426945454,1.5108940868185299,1.9410063917278715,2.8291278778847775,3.63490202343697,1.5082564445297821,-0.46013274181173136,-0.7999675634157857,0.7509509441515385,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.4750293372225597,-0.7599157682671122,1.809684010307565,False,False,False,False,False,False,False,True,False,False,False,False,True,0.12030966743589216,1.7970858857609935,0.05421278265933185,3.7782434008774572,1.503943285967391,0.11047881264779805,1.906325493342777,0.9276412521459615,1.8613337499655613,1.5789122899221582
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,0.466321306301587,0.27885987832120185,0.07696941139690802,-0.09577115468958544,-0.49535119268845745,4.6894409139145825,-0.14355909496222302,-0.21437117369779018,1.617637351390088,-0.2631416947962978,1.809684010307565,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.5295007522499101,0.3850939882249302,0.2114468245744602,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,0.25118676182723104
2.2863818414673824,2.0277542421786627,5.059519931376715,2.5710609080954,8.52165679141337,2.0674133356434248,-0.22480697676694356,-0.30728552804908654,0.06360999067889472,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,2.2207286725577737,-0.5525826576928448,False,False,False,False,False,False,False,False,False,True,False,False,True,2.218951056193005,0.31569855127035373,0.4113057402272932,8.45182655415358,2.054273460377858,0.39618753485266006,1.906325493342777,0.9276412521459615,1.8613337499655613,2.0342629959043124
2.2863818414673824,1.4801927652557034,-0.3978787630087615,-0.4664457729766911,1.024170024107112,0.9340718330181789,-0.2621841861770551,-0.6547178990222496,0.5031418588258848,-0.3118371666802689,0.9558220840269092,-0.21437117369779018,-0.4750293372225597,0.4820194154099237,1.809684010307565,False,False,False,False,False,False,True,False,False,False,False,False,True,0.2881943085668307,-0.2255793250431375,-0.11062067580266378,1.1320136702553607,0.9389925150945349,-0.12405726097520939,-0.5245693893787685,0.9276412521459615,1.8613337499655613,0.9795523347656283
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.6047482318850211,-1.3568167629066903,2.2659050442645983,2.568382935102984,-0.49535119268845745,1.6886740655576717,0.9558220840269092,-0.21437117369779018,0.36203733822249934,-0.2631416947962978,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.6976446681865203,-0.6392530042739459,-1.445076226900584,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-1.5036091586052132
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.6047482318850211,-0.2747366542335147,-0.4619379383642914,0.8801132312685165,-0.49535119268845745,4.6894409139145825,-0.14355909496222302,-0.21437117369779018,0.7805706759450288,-0.7599157682671122,1.809684010307565,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,0.20905543547165678,-0.6392530042739459,-0.34920519812919737,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-0.3916430766381559
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.2254111037772641,-0.08727067330670062,-0.35277588116888164,-0.40720954610611704,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.7599157682671122,1.809684010307565,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.4796767495414209,-0.27646344443059395,-0.15934999634583835,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-0.0674443663501747
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.20309715506504308,0.4475805809113401,-0.4619379383642914,-0.47197413829242707,-0.49535119268845745,3.6891852977956128,0.9558220840269092,-0.21437117369779018,2.0361706891126174,-0.014754658060890638,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,0.10526158906559561,-0.2551228820868674,0.3823178427555465,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,0.4687621923503485
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,1.2696234599415432,0.9963661716513014,-0.3002115303883497,-0.36678972140980076,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,1.4755675623515523,-0.5525826576928448,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.11746734174877939,1.1533542325990873,0.9380976090397051,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,0.9933445394018542
-0.4009103862937349,0.15920940953470156,-0.3978787630087615,-0.4664457729766911,-0.4708645396116951,-0.30457089807893567,-0.02822909251757515,-0.5124468050549628,-0.49535119268845745,-0.3118371666802689,-1.242940273951355,-0.7908294882076288,-0.05649599950003017,-0.511528731531705,1.809684010307565,False,False,False,False,False,False,False,True,False,False,True,False,False,-0.1392862224427261,-0.2255793250431375,-0.37712637503462737,-0.48986906786785983,-0.3486718782446186,0.08842841256358366,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,-0.26956816905575937
3.7793219680013364,1.1660976380349335,5.059519931376715,2.518830290051128,1.6043326906248585,1.383984453166491,0.20429194340776213,-0.08143204984781142,0.6768250062156616,-0.3118371666802689,0.9558220840269092,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,1.809684010307565,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.2075313413152673,0.2664422645258259,0.46315824635136993,1.9429550393169708,1.3618183480599542,-0.5515581994044484,1.906325493342777,0.9276412521459615,1.8613337499655613,1.323445247474339
-0.10232236098694408,-0.16264806380556315,-0.3978787630087615,-0.4664457729766911,0.10929812690605098,0.09818418699233877,-0.21632163005183655,-0.45842041520504934,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.7599157682671122,-0.5525826576928448,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.37273303728247636,-0.2255793250431375,-0.5281968650960917,0.086326115412758,0.03459609711647374,0.31317287496038415,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,0.12188577726125802
-0.4009103862937349,0.26346027620708146,-0.3978787630087615,-0.4664457729766911,0.265495767891598,0.28571822719569756,-0.24892601497252032,-0.21432646656057713,2.0651174456327506,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,2.2207286725577737,-0.5525826576928448,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.05015198404936686,-0.2255793250431375,-0.46603561481929073,0.21436948947511753,0.2311780419296135,0.5169411875334834,-0.5245693893787685,0.9276412521459615,1.8613337499655613,0.273767088891385
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.2923529499139271,0.30374949427547415,-0.4619379383642914,-0.8726109905112708,1.617094088956375,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,1.809684010307565,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,0.02481779803008869,-0.3404851314617737,0.23665365429335983,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,1.8613337499655613,0.38311744044802265
0.4948536896266375,1.2520416150358855,-0.3978787630087615,-0.4664457729766911,0.243181819179377,0.8335276535232277,-0.4619379383642914,-0.5828662997425115,2.582818656805666,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.014754658060890638,1.809684010307565,False,False,False,False,False,False,True,False,False,False,False,False,True,0.6167631210723741,-0.2255793250431375,0.23490976915738182,0.2570506141625707,0.8192931848625248,0.07599574017567572,-0.5245693893787685,0.9276412521459615,1.8613337499655613,0.8678280457773183
2.2863818414673824,1.4312103804434608,-0.3978787630087615,-0.4664457729766911,1.1134258189559962,0.7638263237144313,-0.4619379383642914,-0.564121437171281,1.4625288369375866,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,-0.5525826576928448,False,True,False,False,False,False,False,False,False,False,False,False,True,0.2086089039846955,-0.2255793250431375,-0.33579352639301674,1.2173759196302671,0.7809921777996376,-0.08941285768084112,-0.5245693893787685,0.9276412521459615,1.8613337499655613,0.7956879174803769
0.19626566431984674,0.7975092758333865,-0.3978787630087615,-0.4664457729766911,-0.6047482318850211,-0.5459160021645976,-0.4619379383642914,-0.7420818140250003,-0.49535119268845745,-0.3118371666802689,0.9558220840269092,-0.21437117369779018,1.617637351390088,-0.7599157682671122,-0.5525826576928448,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0375674251631454,-0.2255793250431375,-0.2157740027681844,-0.5752313172427662,-0.42443482165944796,-1.9567461952473009,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,-0.4842429416597204
-0.10232236098694408,1.3541481669938447,0.38174962190344947,1.5215472737853382,0.7787165882726811,0.93023551108145,0.4600596789950859,0.7041066610771084,0.7720998941873186,-0.3118371666802689,-0.14355909496222302,0.938545455321887,-0.4750293372225597,-0.7599157682671122,-0.5525826576928448,True,False,False,False,False,False,False,False,False,False,False,False,True,2.248945435180668,0.3230599303882171,-0.0008383825736077216,0.7478835480682822,0.9262224035614222,0.3722485622189723,1.906325493342777,0.9276412521459615,1.8613337499655613,0.7614023403403526
0.7934417149334283,1.1875595818911098,-0.3978787630087615,-0.4664457729766911,0.510949203726029,1.018977207362387,-0.1827445273763472,-0.4995472777250224,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.511528731531705,-0.5525826576928448,False,False,False,False,False,False,False,True,False,False,False,False,True,0.2862236536970005,-0.2255793250431375,0.3661880854379688,0.5344779246310163,0.988981006500136,0.08842841256358366,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,1.0377888870237355
1.6892057908538007,0.9987036905353192,-0.3978787630087615,-0.4664457729766911,0.466321306301587,0.578307769228596,-0.3804820452679731,-0.296887881125263,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,-0.5525826576928448,False,True,False,False,False,False,False,False,False,False,False,False,True,-0.14857103894203433,-0.2255793250431375,-0.2996520840146166,0.5558184869747429,0.5564599456805435,-0.2468461133070532,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,0.5718573936971381
-0.10232236098694408,0.028228651733296747,0.38174962190344947,1.1803978244376678,-0.18078320635282208,0.36409732923776467,-0.3658492281042779,-0.4240160430377602,-0.49535119268845745,-0.3118371666802689,-1.242940273951355,-0.7908294882076288,0.36203733822249934,-0.2631416947962978,1.809684010307565,False,True,False,False,False,False,False,False,False,False,False,False,True,-0.33028816185706716,0.06238050515563965,-0.06672068828727115,-0.16976063271196104,0.31516283644036286,-0.10635012151364356,1.906325493342777,0.9276412521459615,-0.5372491634122585,0.37955494183519434
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.5824342831728001,0.1411904235745926,-0.4619379383642914,-0.011529311466041232,2.3369452987581862,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.7599157682671122,-0.5525826576928448,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,1.1200123471282284,-0.6179124419302193,0.07202279691300205,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,1.8613337499655613,0.1065655710463324
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.49317848832391614,-0.37837231011631267,0.5847569559735847,0.5866222196090429,-0.49535119268845745,2.688929681676642,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.2631416947962978,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.39860390629925785,-0.532550192555313,-0.45416167216413555,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-0.45914700361438276
-0.10232236098694408,0.2590381675554964,-0.3978787630087615,-0.4664457729766911,-0.3816087447628111,0.3071278692617439,-0.16292552228593235,0.49415351019747034,2.1890995520664736,-0.3118371666802689,-0.14355909496222302,4.397295342380919,-0.05649599950003017,-0.7599157682671122,-0.5525826576928448,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.24539841100624893,-0.2255793250431375,0.2563533020731936,-0.3831662561492269,0.2522079162735733,-0.15218036482593214,-0.5245693893787685,0.9276412521459615,1.8613337499655613,0.20125900103442437
-0.10232236098694408,0.8816890590880586,-0.3978787630087615,-0.4664457729766911,-0.6270621805972422,-1.0032977369953369,-0.4619379383642914,-0.16346375401725358,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,0.938545455321887,-0.05649599950003017,-0.511528731531705,-0.5525826576928448,False,True,False,False,False,False,False,False,False,False,True,False,False,0.4337195958002974,-0.2255793250431375,-0.5135377222559282,-0.6179124419302193,-0.6318943118872062,-1.6645783941314605,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,-0.9901985788182938
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.6493761293094632,-1.4125106016877815,-0.4619379383642914,0.5866222196090429,-0.49535119268845745,-0.3118371666802689,-1.242940273951355,-0.7908294882076288,0.36203733822249934,-0.7599157682671122,-0.5525826576928448,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.6394682922084526,-0.681934128961399,-1.5014798738321404,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-1.4376179802089062
0.19626566431984674,0.7652563927614965,-0.3978787630087615,-0.4664457729766911,-0.4262366421872531,0.8122575741512,-0.4619379383642914,-0.4372295450226342,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,2.0361706891126174,-0.2631416947962978,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,True,False,False,0.002196695641970952,-0.2255793250431375,2.5198472850620313,-0.4045068184929535,0.7671143918635978,-0.6419910902260179,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,0.8234417929594956
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.44855059089947413,-0.17459864759520646,0.7124505811032702,0.7704809082825163,-0.49535119268845745,2.688929681676642,0.9558220840269092,-0.21437117369779018,-0.8935626749450892,2.2207286725577737,-0.5525826576928448,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.29626314733784004,-0.48986906786785983,-0.24779095026135917,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-0.2862529382519156
-0.6994984116005257,-0.9844205480622782,-0.3978787630087615,-0.4664457729766911,-0.44855059089947413,-0.35195352395372054,-0.4619379383642914,-0.08737438733375692,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,-0.5525826576928448,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.4496856022800002,-0.48986906786785983,-0.4274061832323679,0.6727640147952653,-0.5245693893787685,-1.0780029431492482,-0.5372491634122585,-0.3632242262757723
-0.4009103862937349,-0.30474281874882814,-0.3978787630087615,-0.4664457729766911,0.35475156274048203,0.5419448031666283,-0.4619379383642914,-0.9213971280445284,-0.49535119268845745,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,-0.5525826576928448,False,True,False,False,False,False,False,False,False,False,True,False,False,-0.3515105995697717,-0.2255793250431375,-0.2851064943310411,0.29973173885002385,0.47960336175078233,0.5296614183303636,-0.5245693893787685,0.9276412521459615,-0.5372491634122585,0.6298674667346678
-0.6994984116005257,-0.9844205480622782,0.38174962190344947,-0.4664457729766911,-0.7163179754461262,-3.0742054722000582,3.9265765664592323,3.3693316113436906,-0.49535119268845745,-0.3118371666802689,-1.242940273951355,-0.7908294882076288,0.36203733822249934,2.7175027460285883,-0.5525826576928448,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.43640035042058994,-0.2255793250431375,-0.8168352921415858,-0.7246152536488523,-3.1843527523339934,-6.339263211984911,1.906325493342777,-1.0780029431492482,-0.5372491634122585,-3.0098643770438214
